iso_code,title,description,lang_tranlation,title_translated,description_translated,pubDate
fi,Puolustusteollisuus jouduttaa kasvua,Vientiyritysten näkymät ovat kohentuneet.Artikkeli Puolustusteollisuus jouduttaa kasvua julkaistiin ensimmäisen kerran Verkkouutiset.,en,Defense industry to accelerate growth,Export companies have improved. Article Defense Industry Aquest to growth was published for the first time online news.,2025-03-18 05:12:09
fi,Ratkaisu Suomen päästöongelmiin ja elintarvikevientiin? Solar Foods suunnittelee isoa tehdasta Lappeenrantaan,,en,The solution to Finnish fasting problems and food exports? Solar Foods is planning a big factory in Lappeenranta,,2025-03-18 05:51:12
fi,Trump ja Putin keskustelevat tänään puhelimitse,"Yhdysvaltain johdolla valmisteltuun Ukrainan sodan aselepoon ja sen ehtoihin odotetaan tänään lisää selvyyttä, kun Yhdysvaltain presidentti Donald Trump ja Venäjän presidentti Vladimir Putin käyvät puhelinkeskustelun.",en,Trump and Putin talk to Tanana by phone,"The Ukrainian warlife and its terms prepared under the leadership of the United States are expected to clarify Tanana as US President Donald Trump and Valadimir Putin, President of Venaja, are working on a telephone conversation.",2025-03-18 05:49:55
fi,Donald Trumpin kerrotaan harkitsevan Krimin tunnustamista Venäjän alueeksi,Hallintoviranomaiset ovat myös keskustelleet mahdollisuudesta saada Yhdysvallat kehottamaan YK:ta tekemään samoin.Artikkeli Donald Trumpin kerrotaan harkitsevan Krimin tunnustamista Venäjän alueeksi julkaistiin ensimmäisen kerran Verkkouutiset.,en,Donald Trump is said to be considering recognizing Crime,Management authorities have also discussed the possibility of getting the United States to do the same.,2025-03-18 05:49:44
fi,Luukkonen drog det längre strået i målvaktsduellen mot Korpisalo,Boston Bruins har förlorat sex av sina åtta senaste matcher.,en,Luukkonen Drog Det Langre Straet I Malvakttsdulen Mot Korpisalo,Boston bruins har forloors sex av sina atta senaste matcher.,2025-03-18 05:49:27
fi,Suomalaiselta tyrmäävä suoritus NHL:ssä – yhdysvaltalaisselostaja haltioissaan,Buffalo Sabres kaatoi Boston Bruinsin.,en,Finnish -derived from the Finns in the NHL in the NHL,Buffalo Sabers overthrew Boston Bruins.,2025-03-18 05:49:00
fi,Tapahtumia 18.03.2025 -,,en,Events 18.03.2025 -,,2025-03-18 05:45:00
fi,Rakennusyhtiö teki historiansa parhaan tuloksen,"Destia ylsi viime vuonna ennätystulokseen, vaikka sen liikevaihto laski hieman.",en,The building company made the best result in its history,"Destia reached the result last year, although its turnover decreased slightly.",2025-03-18 05:44:00
fi,SDP:n Qvintus: Tarvitaan miljardien puolustus­rahasto,"Dimitri Qvintus esittää Suomeen miljardien eurojen puolustusrahastoa, joka rahoitettaisiin velalla. Lisäksi Qvintus väläyttää erillistä puolustusveroa. SDP:n puoluehallituksen jäsen ja piirijohtaja Dimitri Qvintus esittää Suomeen miljardien eurojen kansallista puolustus- ja valmiusrahastoa.",en,SDP's Qvintus: A Billions Defense Fund is required,"Dimitri Qvintus presents a billion euro defense fund to Finland, which would be funded by debt. In addition, Qvintus is a separate defense tax. Dimitri Qvintus, the SDP party government, and District Director, will present a billions of euros in national defense and preparedness funds to Finland.",2025-03-18 05:41:45
fi,"Terveys | Jopa miljoona suomalaista voi kärsiä esidiabeteksesta – Näistä merkeistä tiedät, oletko yksi heistä",,en,Health Up to one million Finns can eliminate pre -diabetes by a woman you know if you are one of them,,2025-03-18 05:41:00
fi,Wayne Gretzky oikeuden eteen,"Kiekkotähti haastoi entisen liikekumppaninsa oikeuteen. Jääkiekkolegenda Wayne Gretzky lähtee oikeustaistoon, kertoo viihdesivusto TMZ. Gretzky haastoi Los Angelesin piirikunnassa oikeuteen entisen liikekumppaninsa Veera Mahajanin. Taustalla on vuosia kestänyt kiista.",en,Wayne Gretzky to the front of justice,"The hockey pace challenged its former business partner. Jaakiekko legend Wayne Gretzky bays in court, says TMZ entertainment site. Gretzky challenged his former business partner Veera Maanen in the Los Angeles County. The controversy has lasted for years.",2025-03-18 05:37:15
fi,Ratkaisu Suomen päästöongelmiin ja elintarvikevientiin? Solar Foods suunnittelee isoa tehdasta Lappeenrantaan,,en,The solution to Finnish fasting problems and food exports? Solar Foods is planning a big factory in Lappeenranta,,2025-03-18 05:51:12
fi,Trump ja Putin keskustelevat tänään puhelimitse,"Yhdysvaltain johdolla valmisteltuun Ukrainan sodan aselepoon ja sen ehtoihin odotetaan tänään lisää selvyyttä, kun Yhdysvaltain presidentti Donald Trump ja Venäjän presidentti Vladimir Putin käyvät puhelinkeskustelun.",en,Trump and Putin talk to Tanana by phone,"The Ukrainian warlife and its terms prepared under the leadership of the United States are expected to clarify Tanana as US President Donald Trump and Valadimir Putin, President of Venaja, are working on a telephone conversation.",2025-03-18 05:49:55
fi,Donald Trumpin kerrotaan harkitsevan Krimin tunnustamista Venäjän alueeksi,Hallintoviranomaiset ovat myös keskustelleet mahdollisuudesta saada Yhdysvallat kehottamaan YK:ta tekemään samoin.Artikkeli Donald Trumpin kerrotaan harkitsevan Krimin tunnustamista Venäjän alueeksi julkaistiin ensimmäisen kerran Verkkouutiset.,en,Donald Trump is said to be considering recognizing Crime,Management authorities have also discussed the possibility of getting the United States to do the same.,2025-03-18 05:49:44
fi,Luukkonen drog det längre strået i målvaktsduellen mot Korpisalo,Boston Bruins har förlorat sex av sina åtta senaste matcher.,en,Luukkonen Drog Det Langre Straet I Malvakttsdulen Mot Korpisalo,Boston bruins har forloors sex av sina atta senaste matcher.,2025-03-18 05:49:27
fi,Suomalaiselta tyrmäävä suoritus NHL:ssä – yhdysvaltalaisselostaja haltioissaan,Buffalo Sabres kaatoi Boston Bruinsin.,en,Finnish -derived from the Finns in the NHL in the NHL,Buffalo Sabers overthrew Boston Bruins.,2025-03-18 05:49:00
fi,Tapahtumia 18.03.2025 -,,en,Events 18.03.2025 -,,2025-03-18 05:45:00
fi,Rakennusyhtiö teki historiansa parhaan tuloksen,"Destia ylsi viime vuonna ennätystulokseen, vaikka sen liikevaihto laski hieman.",en,The building company made the best result in its history,"Destia reached the result last year, although its turnover decreased slightly.",2025-03-18 05:44:00
fi,SDP:n Qvintus: Tarvitaan miljardien puolustus­rahasto,"Dimitri Qvintus esittää Suomeen miljardien eurojen puolustusrahastoa, joka rahoitettaisiin velalla. Lisäksi Qvintus väläyttää erillistä puolustusveroa. SDP:n puoluehallituksen jäsen ja piirijohtaja Dimitri Qvintus esittää Suomeen miljardien eurojen kansallista puolustus- ja valmiusrahastoa.",en,SDP's Qvintus: A Billions Defense Fund is required,"Dimitri Qvintus presents a billion euro defense fund to Finland, which would be funded by debt. In addition, Qvintus is a separate defense tax. Dimitri Qvintus, the SDP party government, and District Director, will present a billions of euros in national defense and preparedness funds to Finland.",2025-03-18 05:41:45
fi,"Terveys | Jopa miljoona suomalaista voi kärsiä esidiabeteksesta – Näistä merkeistä tiedät, oletko yksi heistä",,en,Health Up to one million Finns can eliminate pre -diabetes by a woman you know if you are one of them,,2025-03-18 05:41:00
fi,Wayne Gretzky oikeuden eteen,"Kiekkotähti haastoi entisen liikekumppaninsa oikeuteen. Jääkiekkolegenda Wayne Gretzky lähtee oikeustaistoon, kertoo viihdesivusto TMZ. Gretzky haastoi Los Angelesin piirikunnassa oikeuteen entisen liikekumppaninsa Veera Mahajanin. Taustalla on vuosia kestänyt kiista.",en,Wayne Gretzky to the front of justice,"The hockey pace challenged its former business partner. Jaakiekko legend Wayne Gretzky bays in court, says TMZ entertainment site. Gretzky challenged his former business partner Veera Maanen in the Los Angeles County. The controversy has lasted for years.",2025-03-18 05:37:15
fi,"Mikko Kivinen kaatui, menetti kävelykykynsä ja erosi – näin hänellä menee nyt",Mikko Kivisen elämässä on ollut vastoinkäymisiä.,en,"Mikko Kivinen crashed, lost his hawk and divorced the hell now goes",Mikko Kivinen's Elama has had contraceptive samples.,2025-03-18 06:20:00
fi,"Tällainen oli Suvi Hartlinin suhde ""todella komean miehen"" kanssa","Suvi Hartlinin suhde ”todella komean miehen” kanssa alkoi syksyllä 2023. Hartlin ilmoitti maanantaina, että pari on päätynyt eroon. Radiojuontaja Suvi Hartlin, 44, ilmoitti maanantaina Instagram-tilillään eronneensa kumppanistaan. Hartlin julkisti heidän suhteensa marraskuussa 2023. Hän kertoi Iltalehdelle, että suhde oli edennyt aika nopeasti.",en,"Such was Suvi Hartlin's relationship with a ""truly handsome man""","Suvi Hartlin's relationship with a really handsome man started in the fall of 2023. Radio presenter Suvi Hartlin, 44, announced on Monday that she had resigned on her Instagram account. Hartlin announced their relationship in November 2023.",2025-03-18 18:09:06
fi,Putin suostui rajoittamaan iskujaan Ukrainaan,"Vladimir Putin ei suostunut Yhdysvaltojen ehdottamaan tulitaukoon, mutta lopettaa iskut energia- ja infrastruktuuriin.",en,Putin agreed to limit his attacks to Ukraine,"Vladimir Putin refused the US ceasefire, but stops the attacks on energy and infrastructure.",2025-03-18 18:08:00
fi,Näin Kallion huumeongelma räjähti vain muutamassa vuodessa,"Huumeongelma on räjähtänyt hetkessä käsiin Helsingin Kalliossa. Alueen toimijat kertovat, että tilanne näkyy jo aivan tavallisessa arjessa. Edes lapset eivät ole säästyneet. – Viime kesänä se yltyi. Syksy oli aika paha. Tässä jutussa puhuvat he, jotka seuraavat Helsingin Kallion ja lähialueiden räjähtänyttä huumeongelmaa aitiopaikalta.",en,Nain Kallio's drug problem limited in just a few years,"The drug problem has instantly limited to Kallio, Helsinki. Actors in the area tell us that the situation is already in a very common everyday life. Even the children have not been contaminated.  Last summer it reached. Autumn was pretty bad. In this story, those who follow the borderline problem of the Kallio and the Rahrie areas in Helsinki's Kallio and the bay areas.",2025-03-18 18:01:51
fi,Yksi asia kiinnitti huomion Zelenskyin saattueessa – Hotellista poistui lääkäri ja ensihoitajia,"Zelenskyin autosaattueessa kulki ambulanssi. Myöhemmin lääkärin ja kahden ensihoitajan nähtiin poistuvan hotellilta, jossa Zelenskyi yöpyy. Ukrainan presidentti Volodymyr Zelenskyi saapui tiistaina Helsinkiin massiivisen poliisisaattueen saattelemana. Huomiota herättävää oli, että saattueen perässä kulki ambulanssi. Ajoneuvon näkee yllä olevalta videolta.",en,One thing drew attention to Zelensky's escort from the hotel leaving Laakari and paramedics,"There was an ambulance in Zelensky's car. Later, Laakari and two paramedic nurses leave the hotel where Zelenskyi Yopyy. Ukrainian President Volodymyr Zelenskyi arrived in Helsinki on Tuesday, accompanied by a massive police officer. It was awakening that an ambulance went into the pendant. Vehicle nonsense from the video above.",2025-03-18 18:01:30
fi,Suositun matkatoimiston nimissä levitetään huijausta – älä suostu tällaiseen pyyntöön,Hyökkääjät esiintyvät sähköposteissa Booking.com -sivustona.,en,"In the name of a popular travel agency, the scam is distributed to the area consent to the trap",Hyrocers appear on seaching mail as Booking.com.,2025-03-18 18:01:00
fi,"Tonilla, 50, ei ole varaa harrastaa mitään – suomalaiset paljastavat, paljon heillä on velkaa","Yhdelle velka on positiivinen sijoitus omaan tulevaisuuteen, toiselta se vie terveyden ja elämänilon. Kysyimme suomalaisilta, paljon heillä on velkaa ja miten laina vaikuttaa elämään.",en,"Tonilla, 50, can't afford to do any of the Finns revealing, they have a lot of debt","For one, debt is a positive investment in one's future, from the other it takes health and Elaman. We asked the Finns, they have a lot of debt and how the loan is affected.",2025-03-18 18:00:00
fi,Paine saada opiskelijat valmistumaan heikentää osaamista,"Ammattikorkeakoulujen rahoitusmalli on johtanut tilanteeseen, jossa valmistuneiden osaamistaso ja työelämävalmiudet eivät aina vastaa vaatimuksia, kirjoittaa Ossi Hämäläinen.",en,Pressure to get students to graduate to weaken the skills,"The funding model of polytechnics has led to a situation where the level of competence of the graduates and the Tyoelamaviability of the graduates do not always meet the requirements, writes Ossi Hamalainen.",2025-03-18 18:00:00
fi,Työn verotus alas? – Tutkija nostaa esille keskeisen huomion,"Työn verotuksen alentaminen voisi kannustaa hyvätuloisia tekemään enemmän töitä, mutta veronalennusten käyttäytymisvaikutukset ovat aina epävarmoja.",en,Toso tax down?  The researcher raises the central attention,"Reducing the taxation of the work could encourage good income people to make more, but the impact of tax reductions is always epidlus.",2025-03-18 18:00:00
fi,Trump tukee Putinin hurjaa urheiluideaa,"Yhdysvaltain presidentti Donald Trump kannattaa Venäjän presidentti Vladimir Putinin ajatusta NHL- ja KHL-pelaajien välisistä otteluista. Ottelut pelattaisiin Yhdysvalloissa sekä Venäjällä NHL:ssä ja KHL:ssä pelaavien venäläisten ja amerikkalaisten pelaajien kesken, Kremlin viralliset verkkosivut kertovat. Asiasta uutisoivat uutistoimisto Reuters ja Championat-sivusto, mutta yksityiskohdat ja otteluiden ajankohta ovat vielä auki.",en,Trump supports Putin's ferocious sports idea,"US President Donald Trump is in favor of Venaja's President Vladimir Putin's idea of ​​the powerful matches of NHL and KHL players. The matches would be played in the United States and between the venous and American players playing in the NHL and KHL, Kremlin's official website says. The news agency Reuters and Championat website reports, but the details and the time of the match are still open.",2025-03-18 17:57:20
fi,Valkoinen talo: Ukrainan ja Venäjän kattavat tulitaukoneuvottelut alkavat välittömästi,Vladimir Putin suostui lopettamaan iskut Ukrainan energiainfrastruktuuria vastaan 30 päivän ajaksi.Artikkeli Valkoinen talo: Ukrainan ja Venäjän kattavat tulitaukoneuvottelut alkavat välittömästi julkaistiin ensimmäisen kerran Verkkouutiset.,en,White House: Comprehensive highlight negotiations in Ukraine and Venaja begin unlawfully,Vladimir Putin agreed to end the attacks against Ukraine's energy infrastructure for 30 days. Article White House: Compilation of Ukraine and Venaja Costume negotiations began to be published for the first time online news.,2025-03-18 17:51:34
fi,Ukrainan presidenttipari saapui luksusmajapaikkaansa poikkeusreittiä,"Mustat autot kiilsivät ja helikopterit pörräsivät, kun Ukrainan presidenttipari saapui Helsinkiin tiistaina alkuillasta.",en,Ukraine's presidential couple arrived at their luxury homes for an exceptional route,Black cars were glittering and helicopters staggered as the Ukrainian presidential couple arrived in Helsinki on Tuesday evening.,2025-03-18 19:15:00
fi,Skrällstarterna på slutspelet: Sport knäppte KooKoo på näsan – TPS sänkte succélaget SaiPa,Kiekko-Espoo nollade Tappara.,en,Skrallstarternna pa slutspellet: Sport Knappte KooKoo Pa Nasan TPS Sankte SuccolaGet SaiPa,Hockey-Espoo zero Tappara.,2025-03-18 19:13:18
fi,Valkoinen talo: Uudet Ukraina-neuvottelut aloitetaan Lähi-idässä – Putin listasi Trumpille aselepoehtoja,"Valkoisen talon mukaan presidentit Donald Trump ja Vladimir Putin ovat sopineet puhelussaan, että neuvottelut Ukrainaa koskevasta laajemmasta aselevosta pitää aloittaa Lähi-idässä välittömästi.",en,White House: New Ukraine negotiations will start in Lahi-id in Putin listed trump ceasefires,"According to the White House, Presidents Donald Trump and Vladimir Putin have agreed on their call that negotiations on a wider ceasefire in Ukraine should start with an unlawful start in Lahi-Ida.",2025-03-18 19:10:53
fi,"Putin listasi Trumpille aselepoehtoja, neuvottelut Ukrainasta jatkuvat Lähi-Idässä – Zelenskyi kommentoi","Valkoisen talon mukaan presidentit Donald Trump ja Vladimir Putin ovat sopineet puhelussaan, että neuvottelut Ukrainaa koskevasta laajemmasta aselevosta pitää aloittaa Lähi-idässä välittömästi.",en,"Putin listed Trump's ceasefires, negotiations on Ukraine will continue in Lahi-Ida Zelenskyi commented","According to the White House, Presidents Donald Trump and Vladimir Putin have agreed on their call that negotiations on a wider ceasefire in Ukraine should start with an unlawful start in Lahi-Ida.",2025-03-18 19:10:53
fi,Kuvat: Näin Zelenskyi otettiin vastaan Helsingissä,Zelenskyi saapui yllätysvierailulle Helsinkiin. Ukrainan presidentti Volodymyr Zelenskyi ja hänen puolisonsa Olena Zelenska saapuivat tiistaina Helsinkiin. Virallinen vierailu alkaa keskiviikkona. Ukrainan presidenttiparia isännöivät tasavallan presidentti Alexander Stubb ja rouva Suzanne Innes-Stubb.,en,Photos: Nain Zelenskyi was received in Helsinki,"Zelenskyi arrived at a visit to Helsinki. Ukrainian President Volodymyr Zelenskyi and his wife, O, Zelenska, arrived in Helsinki on Tuesday. The official visit begins on Wednesday. Ukraine's presidential couple were grandedic by President of the Republic Alexander Stubb and Mrs. Suzanne Inses-Stubb.",2025-03-18 19:08:00
fi,Aseistautuneet teinit mur­tau­­tuivat yöllä miljonäärin kotiin – läp­­päri paljasti karmean yksi­tyis­kohdan,"Neljästä teiniepäillystä kolme on poliisin tiedossa, mutta yhtä vielä etsitään.",en,Armed teenagers broke yolla millionaar's home Lappari revealed a scary detail,"Three of the four teenagers are known to the police, but one is still looking for.",2025-03-18 19:03:00
fi,Google suunnittelee isoa yrityskauppaa – jopa 30 miljardia voi vaihtaa omistajaa,Kyseessä olisi Googlen historian suurin yrityskauppa.,en,Google is planning a large acquisition up to 30 billion can change hands,This would be the largest acquisition in Google's history.,2025-03-18 19:01:00
fi,Kansanedustaja tunnusti: Vanheneminen pelottaa,IS järjesti Muistiliiton kanssa suuren hoivakeskustelun Sanomatalossa.,en,MP confessed: Aging scares,IS Jarjesti with the Memory Association in a major care discussion at Sanomatalo.,2025-03-18 19:01:00
fi,Roope Ankka oli oikeassa – Kultainto tarttui Helsingin pörssiin,"Kullasta ovat innostuneet keskuspankit ja myös pörssisijoittajat. Hinnannousulle on tukevat perusteet, mutta into voi mennä ylikin, kirjoittaa Kauppalehden uutispäällikkö Alexandra Huhta.",en,Roope Duck was right the golden gastrointen grabbed Helsinki's piglet,"Gold is enthusiastic about central banks and piggy investors. There are supportive grounds for the price rise, but the enthusiasm can go over, writes Alexandra Huhta, a newsborger at Kauppalehti.",2025-03-18 19:00:00
fi,Jääkiekko | Kiekko-Espoo kaatoi Tapparan – Petteri Rimpiseltä jäätävä esitys,Kiekko-Espoon 18-vuotias sensaatiovahti varasti show’n.,en,Jaakiekko The Petteri Rimpinen presented from Tappara's Petteri Espoo,The 18-year-old sensation watchdog stole the show.,2025-03-18 18:57:00
fi,Pahamaineinen pöpö leviää nyt uudella tavalla,"Väärennettyjä captcha-varmennuksia on käytetty tunnetun haittaohjelman levittämiseen. Tietokonevalmistaja HP:n kyberturvallisuusjaosto Wolf Security varoittaa väärennettyjen captcha-varmennusten yleistymisestä. Captcha-varmennus on testi, jolla voidaan osoittaa, että palvelua käyttää ihminen eikä kone. Yksinkertaisimmillaan captcha-testissä on laitettava raksi ruutuun ”En ole robotti”, mutta myös paljon monimutkaisemmat autentikointimenetelmät ovat yleistyneet.",en,The notorious popo is levia now in a new way,"Undelivered CAPTCHA assurance has been used to distribute a known malware. Computer manufacturer HP's Cyber ​​Security Division Wolf Security warns the proliferation of compromised CAPTCHA assets. CAPTCHA assurance is a test that can show that the service is used by a person and no machine. At its simplest, the CAPTCHA test has to be put on the box I am not a robot, but much more complex authentication methods have also become more common.",2025-03-21 09:40:03
fi,Media | Sanoma keskittää painettujen sanomalehtien tekemistä – printin tekijät vähenevät kuudella,Sanoman painettujen sanomalehtien teko keskitetään yhteen yksikköön. Yhtiössä käydyt muutosneuvottelut on saatu päätökseen. Uuden toimintamallin myötä työ vähenee kuuden henkilötyövuoden verran.,en,Media Sanoma focuses on making printed newspapers on print makers in a fierce six,"Making printed newspapers in the message is concentrated in one unit. In the company, you have lost change negotiations. Myota Tyo of the new operating model will be tired for six years.",2025-03-21 09:39:00
fi,Poliisi: Näin kuorma-auto päätyi junaraiteille Tampereella,"Asiassa ei ole ilmennyt, että kuljettaja olisi aiheuttanut onnettomuuden tahallaan. Sisä-Suomen poliisi tutkii Tampereella Ratapihankadulla 20. maaliskuuta tapahtunutta liikenneonnettomuutta törkeänä liikenneturvallisuuden vaarantamisena. Kuorma-auto suistui ajoradaltaan ja päätyi lopulta junaraiteille. Poliisin mukaan raskas ajoneuvo osui tieltä suistuessaan lyhytpylväisiin ja kulki hetken aikaa väärällä kaistalla. Kuorma-auton liikkeet vaaransivat muiden tielläliikkujien turvallisuuden, mutta hötäkästä selvittiin ilman henkilövahinkoja.",en,Police: Nai's truck hardened on train tracks in Tampere,"It has not been revealed that the driver would have deliberately caused the accident. The SIVA-Finland police are investigating the traffic accident on Ratapihankatu in Tampere on 20 March as a tower to endanger road safety. The truck derailed and eventually stocked on the train tracks. According to police, a heavy vehicle hit the road as he derailed and went to the lane for a while. The truck's movements jeopardized the safety of other road athletes, but Hotaka was survived without person damage.",2025-03-21 09:37:24
fi,Varhan alijäämä kasvoi alkuperäisestä tavoitteesta lähes 34 miljoonalla eurolla,,en,Varha's subordinate grew from the origin of the origin of EUR 34 million,,2025-03-21 09:37:07
fi,Saako kissa kulkea vapaana ulkona? Oulun poliisi puuttui tilanteeseen,,en,Can the cat go free outdoors? Oulu police intervened in the situation,,2025-03-21 09:36:57
fi,"Venäjä varoitti Norjaa Huippuvuorista, toivoo arktista ”diiliä” USA:n kanssa","Kreml yrittää hyötyä Yhdysvaltojen kiinnostuksesta arktiseen alueeseen.Artikkeli Venäjä varoitti Norjaa Huippuvuorista, toivoo arktista ”diiliä” USA:n kanssa julkaistiin ensimmäisen kerran Verkkouutiset.",en,"Venoja warned Norway from the Svalbard, hopes for an Arctic deal with USA",Kreml is trying to Hyotya from the US interest in the Arctic.,2025-03-21 09:33:17
fi,Earth Hour pimentää Oulun iltaa lauantaina – Tuomiokirkossa järjestetään messu hämärässä valaistuksessa,Maailmanlaajuinen ympäristötapahtuma Earth Hour pimentää Oulun iltaa lauantaina tunnin ajan. WWF:n järjestämä Earth Hour järjestetään lauantaina 22.3. kello 20.30–21.30.,en,Earth Hour darkens Oulu evening on Saturday in the cathedral of the fair in the Hamara lighting,The global surrounding event Earth Hour will darken Oulu evening on Saturday for an hour. WWF's Earth Hour will be traded on Saturday 22.3. at 8:30 pm.,2025-03-21 09:32:04
fi,Elina Valtonen CNN:lle: Putin tahtoo poimia rusinat pullasta,"Valtonen muistutti amerikkalaisille, että vain Venäjä pommittaa sairaaloita.",en,Elina Valtonen for CNN: Putin wants to pick up raisins from buns,Valtonen reminded the Americans that only Venoja bombed hospitals.,2025-03-21 09:32:00
fi,Poliisilta uutta tietoa kuorma-auton ulosajosta Tampereen ratapihalla,Tapahtumia tutkitaan törkeänä liikenneturvallisuuden vaarantamisena.,en,New information about the police in the truck out of the Tampere railway yard,The events are being studied as a tower to endanger road safety.,2025-03-21 09:31:00
fi,Viikonlopun ravit: Kotimaan Toto75-kierros ratkaistaan jo perjantaina – Kuopion ravit alkavat kello 18.00,,en,Weekend trotting: The domestic Toto75 round will be settled on Friday in Kuopio Races start at 6 pm,,2025-03-21 09:30:11
